GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_inequality,beta_medIncome,beta_tot_nurse,beta_pcntblackfem,se_Intercept,se_inequality,se_medIncome,se_tot_nurse,se_pcntblackfem,t_Intercept,t_inequality,t_medIncome,t_tot_nurse,t_pcntblackfem,p_Intercept,p_inequality,p_medIncome,p_tot_nurse,p_pcntblackfem,sumW_Intercept,sumW_inequality,sumW_medIncome,sumW_tot_nurse,sumW_pcntblackfem
1029.0,963107.9288608491,1231759.01057622,0.2235052436749148,0.4102926177367803,-0.028378809462153848,0.25188405313706863,0.2916107142149258,0.10232878064236492,0.02781799813042714,0.048813137401492124,0.03833416631894397,0.2634200907853136,0.11727612913714244,0.01483882059797914,0.10547507839269805,0.034355826318092385,0.08460556387454392,0.8725456867927647,1.8746771649908351,0.4627930895652353,1.1157981171524471,3.1135078914658862,0.3829782232611485,0.06093095626393177,0.6435451158836589,0.2645949044856703,0.0018656139042738129,14.257887514353538,2367.890279503043,14.257887514353538,572.6791223026908,14.257887514353538
1031.0,946791.903745131,975172.2380266159,-0.2744988679033483,-0.43097951327199313,0.06726980056945531,-0.3417686684728036,0.589889850727618,-0.36274422261447736,0.02757070908528111,0.5515419629662368,0.04071744108328966,0.5453741892712911,0.12860542620114934,0.014844660029612398,0.1219597149272783,0.031098190574490703,0.05866093429658849,-2.8205981141660064,1.8572812735544335,4.52232906001058,1.3093186558799166,9.297059377095673,0.004823854959289126,0.06336576753234995,6.345270233694339e-06,0.19052331156105318,2.6420567557563328e-20,14.039241034586349,2289.672889036551,14.039241034586349,534.9742497445651,14.039241034586349
1033.0,743764.9527730941,1325394.61854195,-0.27583987120823883,-0.32331389302950725,-0.0781173333108401,-0.19772253789739874,0.30218328644457326,-0.1054638647064993,0.02734291836271014,0.03659167435487669,0.045982947227666694,0.0677186403989476,0.1083783515695503,0.014815787881500798,0.13222663724043632,0.0345999350626651,0.15387092978405104,-0.9731082192998602,1.845525771656794,0.2767345152122387,1.3289894083438434,0.4401002872601524,0.33057531999804,0.06505624260844345,0.7820023867830768,0.18394911179821857,0.6598951063349852,15.024400363117302,2388.031720529404,15.024400363117302,542.7956694045755,15.024400363117302
1035.0,851723.7836054721,968609.2495933991,-0.26265924020498593,-0.2731541395034622,-0.20036081957681118,-0.062298420628174755,-0.678799352471475,-0.28994179663229336,0.02734902320094545,0.3096499640568785,0.037128891540439406,0.2123458726178754,0.11515788171558246,0.014837547901409322,0.11832709596693608,0.02954758360018664,0.05526417463386743,-2.5177763980444965,1.8432306593158663,2.6168981967021603,1.256579625692467,3.842378430958126,0.011859749774276878,0.06539059107807883,0.008916308809099292,0.20900042137272354,0.00012428625917379366,14.687577094501693,2286.4460900483145,14.687577094501693,531.233756757635,14.687577094501693
1037.0,904833.931700771,1142645.64747473,0.305165806095392,0.3053217743187026,-0.006912048163643936,0.31207785425903595,0.09304942330461441,-0.17877751665594782,0.027603975878396598,0.3327918699879024,0.0374647579518716,0.2848310207942529,0.12268334289987132,0.014835630125163202,0.13123807270161875,0.03419402845600969,0.059868719666260665,-1.4572273010351378,1.8606540905584175,2.53578754348621,1.0956520668534178,4.757593320552852,0.14515476833014798,0.06288750629555387,0.011268118442460725,0.27331604180015695,2.0485507316071374e-06,13.526377817589736,2346.5972054715385,13.526377817589736,566.5326231810551,13.526377817589736
1039.0,904873.461561862,953593.2077114859,-0.24590289100041032,-0.10524258780590609,-0.5632533077293173,0.31735041672890696,0.44295280246717894,-0.30875453793763696,0.027460956510116777,0.38312016722371134,0.03971562101130377,0.32144191894879603,0.12057820748975086,0.01484216680362794,0.1194638024024666,0.030082165419544765,0.05633511515667384,-2.5606164195456387,1.850198618129286,3.2069979317500863,1.3202381031220587,5.705889089865752,0.010495557981880526,0.06437986927367152,0.001354905405706604,0.18685284702268606,1.2662450977787922e-08,15.017544872795666,2281.894643571364,15.017544872795666,528.9562770371982,15.017544872795666
1041.0,912407.9919146621,1008394.16708779,-0.2504456120105228,-0.31849797447633743,-0.6331529618424478,0.38270734983192506,0.3851362948200415,-0.4421017224402686,0.02751761911617969,0.5411581462498731,0.03849788796295618,0.3151996513144902,0.12237651755622717,0.01484070896695682,0.11842171195296367,0.03135639220079762,0.05767445117725261,-3.6126352609857553,1.8541984198631147,4.569754459087854,1.2277524696217093,5.4651521580288245,0.0003079046190603975,0.0638055388260275,5.073343483399485e-06,0.2196329686080918,4.990772554080461e-08,14.164771102289489,2302.2815722732,14.164771102289489,543.6411899662581,14.164771102289489
1043.0,834669.484579955,1269854.28568769,-0.15753077731538523,0.0808579566214333,-0.16383200476341617,0.006301227448030938,0.20089570000779744,-0.07907833608090555,0.027537085123082956,0.09697878477589819,0.04240442458197726,0.06246967869898387,0.11823526165582017,0.014825624206763605,0.1473090167470857,0.0348187874872596,0.14456934864286172,-0.6688219315748678,1.8573980251381421,0.6583357008104989,1.2178604610368267,0.43210873733204985,0.5036587951001229,0.06334916220495643,0.5103712510317333,0.2233695412267154,0.6656923896615512,13.106139687999047,2380.5482760087298,13.106139687999047,566.3724882201675,13.106139687999047
1045.0,981962.41042813,982228.165827338,-0.3411911693341832,-0.4404648518265095,0.023673787109573685,-0.3648649564437569,0.6679681734064388,-0.35011389513458835,0.027653686779801703,0.6532486867931149,0.0418748283162355,0.8187965355853702,0.13332961602567933,0.014847280908660785,0.12931258143507418,0.031538336744259855,0.061730897439838235,-2.6259274238602495,1.862542168490301,5.051702468109036,1.3277437125423852,13.263966174853588,0.0086837463969344,0.06262108527360843,4.63195157395141e-07,0.18436038815402828,4.251527144627047e-39,14.558694319898716,2291.0495387854307,14.558694319898716,538.7438761913666,14.558694319898716
1047.0,831750.858201759,1067048.37086127,-0.2156555789837126,-0.878568268455861,0.11057602446279546,-0.32623160344650803,-0.3090831623959134,-0.2954233054038005,0.027370423047166515,0.29764282792941055,0.03607122602951763,0.1817932228193641,0.11954781332613304,0.014832035230676697,0.11393915474390215,0.03187308006193354,0.05309397565880319,-2.4711728067988115,1.8453585513710897,2.6122962610914047,1.1317144737636446,3.4239896440910447,0.013520363678757627,0.06508055525934775,0.009036967251488547,0.2578418888974982,0.0006250869150356887,14.687753611311665,2321.634302352928,14.687753611311665,550.6131128469922,14.687753611311665
1049.0,927569.956688927,1316166.67536605,-0.22335828779808248,0.06197055350895919,-0.17884481087546228,-0.0445134769226202,0.2862149063571252,0.007559635854133322,0.027811048238505283,0.121933674042983,0.04290921443947251,0.15662385754632363,0.1039350829531777,0.01483368991062094,0.16974355879595152,0.03436455752274609,0.21625999569953974,0.07273420715446877,1.8748570589029596,0.71834050674971,1.248647371963706,0.7242386972203985,0.9420223119616312,0.06090618838014957,0.4726014072132413,0.2118882130604362,0.4689737693278211,13.718766913980271,2388.4172080223025,13.718766913980271,572.679624100512,13.718766913980271
1051.0,917857.963935717,1105908.70170046,-0.04316464863289727,-0.2951023147523715,0.19650788421613447,-0.23967253284903173,-0.1298962528481804,-0.32340890395618643,0.027605065566954815,0.5000625364954485,0.036834493017857343,0.3099335552562883,0.12438367482871751,0.014837897525665944,0.12001231259564339,0.03374465678625507,0.060533641403479554,-2.600091245105409,1.8604432008783442,4.166760273842114,1.0915651995269613,5.12002166184691,0.009364065273032749,0.062917322428887,3.173871699835274e-05,0.2751089512189893,3.241203646832689e-07,13.919902803153342,2335.093303133548,13.919902803153342,560.9692872379895,13.919902803153342
1053.0,839021.965459513,933567.492558129,-0.3106478891871532,-0.4608466211685644,-0.20483294406360003,-0.10581494512355316,-0.49900925238073235,-0.2389697401516052,0.027295995118488924,0.2709181502982382,0.03725536421668682,0.20142296943131038,0.12016918560476786,0.014838133031811161,0.12497286233671272,0.028695617833026484,0.05615714483820091,-1.9886107985916464,1.8395842024040097,2.167815838036157,1.298294549135259,3.58677368679706,0.046831820594401975,0.06592471580335178,0.030248443473086327,0.19428256041694375,0.00033995905415339344,13.85270780820028,2272.064843277518,13.85270780820028,519.5580054141759,13.85270780820028
1055.0,911548.166004716,1267873.24075568,-0.09801175239515088,-0.09136846288956174,-0.04802543994566297,-0.04998631244948791,0.22328119701764382,-0.009410814786554792,0.027727368205366625,0.1800032796398603,0.040813839046556374,0.11004448298088396,0.1092487238724599,0.014833028931742601,0.14575235336777206,0.03452143290300938,0.13855132906923068,-0.08614118731072087,1.8692991386290772,1.234993984527056,1.1822753464847764,0.7942506486234964,0.931359736615693,0.06167526959797213,0.2169261862169916,0.23718699289654277,0.42711022594127124,13.459459662610733,2379.1222801705917,13.459459662610733,573.2681542990513,13.459459662610733
1057.0,759248.9164311999,1216842.57086918,-0.32680356041644976,-0.13873235520619423,-0.13963350352514717,-0.1871700568913026,0.15605610611656107,-0.0674950440661739,0.027298272081665916,0.09332962535761355,0.04135390732015386,0.09194704270137165,0.11645548146010644,0.01482053561760752,0.1262414143515765,0.03478470423462801,0.06348311047426645,-0.5795780775617276,1.8419220995787922,0.73929483313372,1.1888532109175227,1.44837015726637,0.562241227888439,0.06558185376335732,0.4597838705551145,0.23458834724905797,0.14761452586107632,12.84575903984578,2363.6666760304697,12.84575903984578,550.1650391939716,12.84575903984578
1059.0,742729.2957112341,1296253.92953909,-0.16877086174435202,0.20549558063920997,-0.13252297905969487,-0.036247882684657146,0.2244590944188597,-0.08171695520964388,0.027316281048917212,0.011890848782990758,0.04459173319621453,0.07132103583313172,0.11043053018475664,0.014816534117328898,0.13619695361511427,0.0350233156666314,0.10778906110589505,-0.7399851750501125,1.843635011575956,0.08730627570858668,1.273201361648905,0.6616722986673379,0.4593649348464155,0.06533158299334008,0.930433695525366,0.20304190952818643,0.5082303601370999,14.517955757953054,2381.809489542907,14.517955757953054,543.640290221436,14.517955757953054
1061.0,964485.676383665,942666.0573306159,-0.38688600985936056,-0.16393736046997182,-0.7753945712574942,0.38850856139813367,0.5862465171312816,-0.28757245215293326,0.027585905107965793,0.47536667889323636,0.04249409178009271,0.7710105953348698,0.12640157935959637,0.014847213768104618,0.12396405997367914,0.030834816020242285,0.06053153595685533,-2.2750700870186624,1.8579853121820704,3.834713698423312,1.3781204905583482,12.737337375420609,0.02296960903340286,0.06326568818213388,0.00012820741472299697,0.16826538851654751,2.9166225722936952e-36,15.136169883239575,2277.0757313900567,15.136169883239575,524.7833661076517,15.136169883239575
1063.0,747889.5623124021,1118574.61936689,0.48847773156738233,-0.11531662481527355,0.1839298216287899,0.30454790993859243,0.21074164532725093,-0.13704231446535642,0.02719718503789794,0.19564617764794034,0.03704723368442154,0.1311630623057544,0.11561983619162859,0.014823410295733147,0.1114490710321778,0.0319537302036575,0.05423236086827041,-1.1852837625390003,1.8347454799741008,1.7554760738333386,1.1594024687665738,2.4185386770151407,0.23599597604920863,0.06663902967607209,0.07927650957876382,0.24638132068580984,0.015640154237567493,13.94706700141705,2333.1906918103523,13.94706700141705,540.3617117548354,13.94706700141705
1065.0,778713.0937355709,1111111.32397984,-0.14937111293286323,-0.7322290906889204,0.07942857207243609,-0.22879968500529932,0.06903188855586295,-0.1727892669762105,0.027270627622511496,0.21880400383701556,0.037040598727393355,0.14194689427030072,0.12044183010008977,0.014826098354591675,0.11383811058914213,0.03229346842444379,0.05346843949267484,-1.4346283748147872,1.839366431429731,1.9220628549142933,1.146999704105996,2.654779073732784,0.15149373206837713,0.0659567279028388,0.054689258305754836,0.25147011807503783,0.007976548678754664,13.154057597677232,2333.4205833636006,13.154057597677232,546.3882455551155,13.154057597677232
1067.0,1015709.69525271,995280.201315408,-0.2404321966828481,-0.35085725663742706,0.6579494181178116,-0.8983816148006597,0.7210700078095308,-0.22831745456278488,0.027737113559721093,0.7161647021741817,0.04248804619896424,1.0291544628746325,0.13664115628919146,0.014849685731912154,0.1367510019565835,0.031975761111294757,0.06523276288862444,-1.670927418672943,1.8678586241130815,5.236997842264834,1.328757931705846,15.776649911820625,0.09483679162779429,0.061875909017762035,1.74091144456661e-07,0.18402548418280246,5.339061025566463e-54,16.16801262226398,2293.796363398056,16.16801262226398,541.581828155583,16.16801262226398
1069.0,1014495.42520152,954669.357874555,-0.2042730978773684,-0.4812079707638891,0.9282137996159813,-1.1324868974933497,0.6839746515322012,-0.26902222287073974,0.02770310234763008,0.5918398311148738,0.044126083535142774,1.0924056880396713,0.1319502855504357,0.014850833541832115,0.13361440550592166,0.0315058393596681,0.06659850693521253,-2.038815010884616,1.8654240699416262,4.429461246142686,1.4005684162673144,16.402855534019263,0.041553026000143656,0.062216229824265785,9.773175744096135e-06,0.1614430928941197,4.711014616226402e-58,15.596707942058696,2279.356522081678,15.596707942058696,530.2933312870006,15.596707942058696
1071.0,906142.3116007029,1349847.09889532,-0.08237678230659093,0.10081704562427543,-0.13948745864338996,0.05711067633679903,0.3825926836810448,-0.08366189950318671,0.027790240391172154,0.03896317256771162,0.045593889890113315,0.10134471519053061,0.10820807877060544,0.014830958075941236,0.1785693273932695,0.033968288660382776,0.23884742642363344,-0.7731576094290045,1.8737994031723042,0.2181963338076626,1.3422486586228726,0.42430733589224373,0.43948796314049077,0.06105192671980585,0.8272904801414005,0.1796135154679503,0.6713710853267025,13.978807718828914,2395.624612344356,13.978807718828914,572.1725883371347,13.978807718828914
1073.0,838206.060001733,1205354.52816795,0.384628369245512,-0.7015350544088325,0.3485156912752431,0.0361126779702689,0.00149619988135119,-0.08559434143337605,0.027492306046812024,0.18744405854075122,0.040130636331743054,0.11339863768208594,0.11800200787756558,0.014827775683210608,0.1411631576044228,0.03487398078908125,0.07282903279390743,-0.7253634321390997,1.8541085752963866,1.3278539650269086,1.1507328794626055,1.5570526386500687,0.4682837634581606,0.06381839294486302,0.18432395997391926,0.2499307556161451,0.11955990151394835,13.733013342351384,2364.453220169093,13.733013342351384,563.469383486388,13.733013342351384
1075.0,725875.430408016,1220473.42725862,-0.10218470425824618,0.04292509215839198,-0.09274551915725504,-0.009439185100991135,0.18827492539857194,-0.05498130243320305,0.02721213424671049,0.06412629221885874,0.0413925385555694,0.09349574727660498,0.1157372623456405,0.014817654965447838,0.12221941924501538,0.034409690659625757,0.06519689001478711,-0.4750527299410763,1.8364669922578436,0.5246816963702279,1.2029325972446738,1.434052257023295,0.6347828022699638,0.06638416496226257,0.5998419395765653,0.22909412015385933,0.1516580467978324,14.113480015992229,2361.5046532782867,14.113480015992229,542.4774084181025,14.113480015992229
1077.0,755454.295792839,1348990.73079116,-0.1628225406478574,-0.11279033298954486,-0.15966230830111225,-0.0031602323467451454,0.46264431696581376,-0.1395861200888967,0.027394877000379667,0.08748468351169363,0.04692940499444395,0.03372003921577316,0.11296286553673819,0.014816233098394969,0.1311694383787097,0.034312635237237474,0.2162344234180692,-1.2356814730722283,1.8489771872816534,0.6669593511493862,1.3677004016151533,0.1559420497567059,0.21667046562177739,0.06455610278072481,0.5048476566188497,0.17150485505902777,0.876088837024455,13.605409849060806,2393.4888786639062,13.605409849060806,538.6938954011486,13.605409849060806
1079.0,790293.5565721991,1309435.81197557,-0.19328376353660898,-0.09201287683496916,-0.12964216588861185,-0.06364159764799712,0.4256327557494477,-0.10908572176215392,0.027455190022951822,0.04480255728075572,0.04454496193957378,0.030517064180839694,0.11094115073663606,0.014820456358388858,0.14853767288611314,0.034765492890474176,0.16579725347008603,-0.9832755567959922,1.852519879214873,0.30162420354536423,1.2812981561892138,0.18406254351098605,0.325548446181965,0.06404604237411655,0.7629587538934024,0.20018464071950362,0.8539764096363016,14.603971856629112,2387.859841346015,14.603971856629112,551.4890872964027,14.603971856629112
1081.0,991459.106255862,1114385.08117551,0.5148812295322874,-0.033454965577093154,-0.09919034465805654,0.614071574190344,0.20543190471279704,-0.4465053090131307,0.027780584775828746,0.6870069914478495,0.036831895352925526,0.4418412369347191,0.1323257138391653,0.014844235140608907,0.12875256402758734,0.033526930893460496,0.06510396890518283,-3.3742898191037423,1.8714729666219228,5.335870369934124,1.0985764092146493,6.786702014714571,0.0007491454173431455,0.06137351225586733,1.0191798793654766e-07,0.2720380488590664,1.36862743120693e-11,13.295680367897273,2334.1580733399296,13.295680367897273,564.3646078032262,13.295680367897273
1083.0,817134.641968383,1344349.64266408,-0.017046945226526923,-0.43039012249917097,-0.02141357868992661,0.004366633463399688,0.6664106383661321,-0.14416499298278615,0.02755678776963649,0.09826129833246605,0.04618612628169383,0.03831060564698786,0.11693081312186733,0.014822175888306335,0.13372055311453418,0.034184680874509286,0.24894897789594397,-1.2329084963476213,1.8591594093399524,0.7348256946581981,1.3510767133161607,0.15388938717796613,0.217703240427583,0.06309908055875707,0.4625011489176579,0.17676929788575477,0.8777069529635797,13.717741146620346,2395.632037353718,13.717741146620346,554.9573142684301,13.717741146620346
1085.0,876177.05155146,1052156.67918217,0.12644123390218426,-0.6272002312661935,0.13423258896331003,-0.007791355061125771,-0.4711667816838696,-0.3758381444921468,0.027465823375965467,0.41907345062753826,0.03668796378412821,0.23481170585264713,0.1209189033435675,0.01483618074782154,0.11620075692649531,0.032106325425867006,0.05555747518708796,-3.108183535408653,1.8512731708258807,3.606460592099499,1.142702046948354,4.22646466676044,0.001899448156282157,0.06422515670605192,0.00031528979895538206,0.25325042164954736,2.4423165893893396e-05,14.899124221051265,2317.63952690295,14.899124221051265,550.8979505926904,14.899124221051265
1087.0,962772.2657640029,1087061.70970982,-0.14174856671446795,-1.0263372277995715,0.4308336221522966,-0.5725821888667646,0.28091677529160053,-0.5150808814660667,0.027693278923155654,0.8043698115403604,0.037377646967908476,0.4198227939865309,0.12618536096951996,0.014842411252331128,0.1286803940344149,0.03336953909168266,0.06337898551516329,-4.081938487226616,1.865820751921706,6.250911940207736,1.1201127730656861,6.624006215531632,4.578746741208666e-05,0.06216067312819105,4.6382814554796755e-10,0.26275234020228455,4.104608632278705e-11,13.760749364555231,2327.4874580551914,13.760749364555231,559.3890891095307,13.760749364555231
1089.0,856593.44391305,1342905.43777818,0.053659247006703055,-0.7253497447889956,0.07955112306300402,-0.025891876056300965,0.5724735516608304,-0.1289147597284218,0.02765822044584724,0.06313297900766343,0.045579011936053945,0.06570398072353635,0.11546442325180019,0.014826079929192429,0.1724448542054805,0.034169203268749164,0.26274195170749887,-1.1164890110548569,1.8655113541772044,0.36610532276269564,1.3339208285766524,0.2500703838749064,0.2642992621098345,0.06220400183691923,0.7143114275371171,0.18232763534111138,0.8025494621737744,13.223453264108365,2395.680875404254,13.223453264108365,561.9298909984545,13.223453264108365
1091.0,768782.868087208,1052598.87806042,0.14104248167721511,-0.648824062806295,0.08957808752593088,0.05146439415128423,0.09124833917337372,-0.205500466722767,0.02720527373867705,0.23088128522615464,0.03487072684178216,0.15392452457953076,0.11272100717092091,0.014827806132857432,0.1096298628307877,0.030527428413913513,0.051821956547215366,-1.8230893413786031,1.8347470620344821,2.1060072435055126,1.1422752800851415,2.9702569110699053,0.06838597156483092,0.06663879508720971,0.03528379856347522,0.2534276878981464,0.00299830797842456,13.360909978095957,2312.478123915097,13.360909978095957,534.8602248835687,13.360909978095957
1093.0,741704.8075815621,1261915.70477928,0.2984881230883178,0.6316523085080525,-0.1142790511190157,0.4127671742073335,0.16260722825300433,-0.0673875632401382,0.027286271850009862,0.018067149880854325,0.04319618696774861,0.06688177161552475,0.11177567758741198,0.014817524194790344,0.1382284621349582,0.03523185945939842,0.07922239892854811,-0.6028821716373768,1.841486573013552,0.13070499086660325,1.226054702492452,0.8442280531778196,0.5466311067424888,0.06564561377745995,0.8960171512814314,0.22027106620388534,0.3986070194372713,14.116712388174799,2373.749721061299,14.116712388174799,544.3197170724522,14.116712388174799
1095.0,883106.238883593,1301064.83805846,-0.12069458169685476,-0.015022214724343647,-0.16448624189595865,0.04379166019910388,0.313743947234573,-0.08088700164677681,0.027687146904573245,0.13498817658803003,0.04281174938272747,0.08388695950604076,0.11311401732249869,0.014829539236847811,0.17224358824270944,0.03453995662784933,0.1821636961182204,-0.7150926433472906,1.8670267809654797,0.783705088620294,1.2394847464344714,0.46050316991591944,0.4746055621438725,0.06199201671486171,0.4332729520520322,0.21525970808383116,0.6451873449912902,12.465175395455194,2387.172908775857,12.465175395455194,569.2103636065208,12.465175395455194
1097.0,743215.493052891,887259.825447677,-0.0314193288087544,-0.6085102440486386,0.06056054907113023,-0.09197987787988463,0.715894288928707,-0.15053933205256825,0.027043426998141183,0.28420611183058453,0.0337503823130836,0.17087540191280456,0.12112730844056493,0.01483381270085571,0.12244411162339601,0.026905300963684597,0.062390776508436656,-1.2428190966237418,1.8230934651467685,2.3211088558078106,1.2544138554197237,2.738792678589251,0.21402834697229906,0.06838534692607076,0.02034541204757336,0.20978603868443033,0.006201729097216356,14.259482879606672,2244.507696624442,14.259482879606672,498.34105537280936,14.259482879606672
1099.0,815194.7554300879,981031.655538145,-0.1864447739792861,-1.0879669297206864,0.015073844957157134,-0.20151861893644324,-0.16868533641287797,-0.2682095176114125,0.027271007287340436,0.27532710489220175,0.03542856503470515,0.18346979611676023,0.11242082007475174,0.014834336326306577,0.11554020470382881,0.029346326266235952,0.0536946782383029,-2.385763752951388,1.838370567275005,2.382954968774414,1.2072572462150755,3.416908381543904,0.01710330005615992,0.06610328222271834,0.0172341088155695,0.22742504691014662,0.0006415107695127258,13.7270004030533,2289.3497254248887,13.7270004030533,529.6817039535608,13.7270004030533
1101.0,916754.233490975,1063590.33217886,-0.07994571421833274,-0.9348969007924707,0.5374587181765624,-0.6174044323948952,0.015154265551578505,-0.4500130174440685,0.02756928539482738,0.6093038510700722,0.037343944333408055,0.3095524145003393,0.1246901623834814,0.01483915898387679,0.12065470397958254,0.03276328507545649,0.059308457118336474,-3.609049894891186,1.8578738474857146,5.049980075150489,1.1398107438677756,5.219363806458465,0.0003121729041518538,0.06328152421674037,4.6735668072006355e-07,0.25445307387711397,1.9134940641786241e-07,14.060233770570413,2321.39951100923,14.060233770570413,555.425241386225,14.060233770570413
1103.0,832569.0942814241,1305771.78286493,-0.12616397582217626,-0.2217996188185672,-0.07611472265830727,-0.05004925316386899,0.4186315115343302,-0.10395094346099099,0.027562816203023647,0.05670746268362363,0.04382469793100134,0.06323505530216139,0.11823034182631455,0.014824530995742798,0.1713414827365326,0.03466562654681245,0.1815803180401183,-0.8792239103368186,1.8592707054907125,0.33096166659664805,1.264211909506972,0.3482484004031222,0.3793479189298049,0.06308330617244629,0.7406957732121355,0.20624886883190277,0.7276772500706425,13.011291583456034,2388.390964251711,13.011291583456034,560.819798580486,13.011291583456034
1105.0,811026.368686516,1100121.77696538,-0.3670793368897571,-0.5705615755282663,-0.06499148264260113,-0.30208785424715595,-0.13412966578619923,-0.22759694821835746,0.027343585064841944,0.24851373707765256,0.03683618737650224,0.15672520638855839,0.12162328354479601,0.014829098207280032,0.11472508143382364,0.032505984996879254,0.05292217685422878,-1.8713271142242223,1.8439142207189774,2.1661674498004313,1.1332124647211492,2.9614278116383863,0.06139372023143606,0.06529086298723565,0.030374253553645796,0.25721253266300187,0.003085372958058015,14.33413397305733,2331.8438056565415,14.33413397305733,551.5090311511125,14.33413397305733
1107.0,731246.693308731,1165077.38772244,0.16158435820332745,-0.16333552195135825,0.05990563729659851,0.10167872090672894,0.2714439103893551,-0.07658156534511194,0.02718636121649673,0.14423887701506258,0.03891319376831801,0.11615674513059958,0.11568768555196811,0.014820220016375113,0.11248378250726176,0.03287801422538443,0.057506994345074496,-0.6619681686925157,1.8344100955625529,1.282308203013628,1.1835627754633047,2.019871607853358,0.5080407461628661,0.06668877604137849,0.19983027722661917,0.23667678708246273,0.04348243723668195,14.31936225892148,2346.1583110098627,14.31936225892148,543.9820630557505,14.31936225892148
1109.0,946540.2004018141,1019943.35562451,-0.027506494939043672,-0.5568010387667452,-0.43127555216046165,0.403769057221418,0.561997464316832,-0.5413458787441876,0.027603770183433587,0.7720677936467549,0.03926793043224969,0.4395181400607024,0.13301746305742176,0.014843108677615399,0.12980986282087764,0.031941575887517955,0.06114140516251708,-4.069735403918328,1.8597027605856105,5.947682070291668,1.2293673477642881,7.188551504376453,4.8239501096160385e-05,0.06302210041731872,3.0225567460231466e-09,0.2190272572196404,8.166368626972219e-13,12.334981029395085,2305.7623368460945,12.334981029395085,547.4170460324106,12.334981029395085
1111.0,973287.9730611659,1190112.99790316,0.0557683367205216,0.08416158004992234,0.2663374287835253,-0.21056909206300367,0.24544040720011717,0.018149486591971686,0.027804485998285573,0.045499614262932545,0.03694185015776223,0.37632040914968534,0.11896414627607933,0.014840705488105652,0.10512374094041049,0.03418876588542666,0.06835655096035069,0.1525626599282467,1.8735285880155748,0.4328195881910638,1.0805259915365681,5.505257416629534,0.8787530858626784,0.06108928979138404,0.6651759022918033,0.2799919371989826,3.986426888100447e-08,14.153740369957825,2356.717351392516,14.153740369957825,570.9504100519725,14.153740369957825
1113.0,1011232.18998441,1081521.40092961,-0.25475640195824784,-0.5601784649451196,0.13252244778865818,-0.387278849746906,0.6329370898476082,-0.530289854401487,0.0277970403368343,0.9030167783740701,0.03823826401812165,0.6075983405475427,0.13934130045650392,0.014846874759623974,0.13284248770640264,0.033057054837971604,0.06372933528134737,-3.805690435385449,1.8722485901496426,6.797650314783643,1.1567353536346667,9.53404484551995,0.00014413786758237247,0.061266141494726596,1.2699902989414811e-11,0.24746948559075085,2.9470621952010724e-21,13.943988164816535,2322.648734938102,13.943988164816535,558.6991781476202,13.943988164816535
1115.0,889774.274183563,1228578.21962199,-0.05050724571454635,-0.07560197176957208,0.01054747524367494,-0.061054720958221294,0.1957992723458658,-0.0336478359958438,0.027639554624589332,0.1713148283281336,0.0396906560610643,0.18667542182426022,0.11380318168753892,0.014831865821545765,0.1545157204956968,0.034638853908122415,0.11794037657800434,-0.29566691806761786,1.8635251260457235,1.1087210270808958,1.1458420699005083,1.5827948599163184,0.7675042341929585,0.06248275312976558,0.2676364165628659,0.25194880600937203,0.11357007244286857,13.681108432376236,2370.4527677417727,13.681108432376236,569.0911197918049,13.681108432376236
1117.0,863027.120235595,1175229.90921045,0.38017180633893016,-0.13598691788873202,0.33625358282012163,0.04391822351880853,0.09942091827029609,-0.12254576451590456,0.027529477694097644,0.2399553594080315,0.03893244742890739,0.16070423549564666,0.12372931744368314,0.01483091367959768,0.14859160245593026,0.0345490002933534,0.06192076492485216,-0.9904343372110067,1.856222636638287,1.614864874205783,1.126876236601187,2.5953205793029106,0.32203904325741,0.0635164994937531,0.10644156301787641,0.25988189016058383,0.009494766281126046,13.11149218820346,2356.402048167153,13.11149218820346,566.1551461242099,13.11149218820346
1119.0,727423.52066814,1087515.6302467,0.2316531532554241,-0.6143856523729688,0.19307489352324775,0.03857825973217635,0.2719141668059022,-0.1340717181603523,0.027123430697441733,0.19176725175861914,0.035584463637422466,0.13575058272883406,0.11342487743212032,0.014823250198549699,0.10883880532464046,0.030548862558227374,0.05329946575431591,-1.1820309723551448,1.8297897110375618,1.7619382276994193,1.1648375964766948,2.546940777128553,0.2372839256684604,0.06737722052152788,0.07817812451622827,0.24417422059166224,0.010915040052173444,14.165303892431634,2320.4958776142703,14.165303892431634,535.231638169158,14.165303892431634
1121.0,907241.861923137,1192689.2218381,-0.16271175348052974,-0.3450016934024478,0.4028552983668328,-0.5655670518473626,0.20737383989841995,-0.02574528265054731,0.027651258170373245,0.14967755344531902,0.038351047011643616,0.31900285325519295,0.11484421323012786,0.01483443479177097,0.15430031348713932,0.03446023435055169,0.08035739731222326,-0.2241757066066379,1.8639913524519374,0.9700405012968065,1.1129073186651046,3.9698007143726772,0.8226353350411413,0.062417229302359725,0.3321018595627009,0.2658343872686227,7.356280669034019e-05,13.622895036757123,2360.6996370525785,13.622895036757123,569.4045611856963,13.622895036757123
